"addoverlay_fit","Add Overlay Fit"
"non_owner_description","Objets propriétaire non représenter des relations d'un objet autre que de la même manière que les objets ne. La différence est que, d'un champ non propriétaire objet n'est pas le propriétaire des données concernant, il s'agit simplement d'une vue sur les données stockées dans d'autres objets. S'il vous plaît choisir le nom du propriétaire et sur le terrain où les données sont initialement stockées."
"owner_class","Classe propriétaire"
"owner_field","Champ propriétaire"
"nonownerobject_warning","L'objet en cours d'utilisation n'est pas le propriétaire de ces relations. Faire des modification à ce niveau pourrait ralentir la sauvegarde de cet objet."
"element_implicit_edit_question","Êtes vous sûr de vouloir le modifier avec cette action?"
"element_is_open","Element référencé déja ouvert"
"element_open_message","L'élément désiré est déja ouvert pour édition"
"nonownerobjects","Objets (Sans propriétaire)"
"nonownerobjects_self_selection","Dans le cas d'un objet non propriétaire, une relation avec moi même n'est pas possible, merci d'utiliser le champ original plutôt que le champ non propriétaire"
"warning","Avertissement"
"csv_object_export_warning","Merci de noter que les exports CSV ne supportent pas tous les types de données. En conséquence, ré-importer le précédent export CSV dans pimcore peut conduire à des pertes de données. Cliquez sur OK pour continuer l'export."
"Initializing","Initialisation"
"import_archive","Importer une archive"
"export_archive","Exporter une archive"
"element_export_skip_root","Exporter seulement les éléments enfants"
"element_export_recursive","Inclure les éléments enfants"
"element_export_include_relations","Inclure les éléments référencés"
"exporting_elements","Exportation des éléments..."
"export_items_finished","Éléments terminés"
"element_import_settings","Configuration de l'import"
"element_import_overwrite","Écraser les éléments si le chemin existe"
"importing_elements","Importation des éléments..."
"element_import","Importation de l'étément"
"element_import_finished","Import terminé"
"element_import_finished_hint","Tous les éléments ont été importés avec succès. Si des éléments déjà référencés étaient présents, pimcore a essyé de les restaurer dans leur dossiers originaux. Si le chemin n'existait pas, pimcore les a restauré dans le dossier racine"
"error_renaming_object","Une erreur est survenue lors du renommage de l'objet"
"element_import_import","éléments à importer - renommer en cas de chemins identiques"
"navigation_settings","Paramètres de navigation"
"navigation_enhanced","Paramètres avancés de navigation"
"navigation_target","Cible"
"navigation_basic","Paramètres basiques de navigation"
"further_navigation_settings","Plus de paramètres de navigation"
"navigation_exclude","Exclure de la navigation"
"allow_variants","Permettre des déclinaisons"
"show_variants","Montrer les déclinaisons dans l'arborescence"
"variants","Déclinaisons"
"variant","Déclinaison"
"add_variant","Rajouter une déclinaison"
"please_enter_the_name_of_the_new_variant","Merci de renseigner le nom de la nouvelle déclinaison"
"remove_variant","Supprimer une déclinaison"
"remove_variant_text","Êtes vous sûr de vouloir supprimer cette déclinaison?"
"error_creating_variant","Erreur lors de la création de la déclinaison"
"prevented creating object because object with same path+key already exists","Une erreur est apparue lors de la création de la déclinaison car un objet avec le même chemin+clé existe déjà"
"allowed_class_field","Classe/Champ autorisés"
"delete_message_dependencies","Il existe des dépendances, supprimer quand même?"
"delete_message","Êtes vous sûr de vouloir supprimer l'élément?"
"delete_message_batch","Voulez-vous vraiment effacer ces éléments ?"
"objectbricks","Objets imbriqués"
"add_objectbrick","Rajouter des objets imbriqués"
"delete_objectbrick","Supprimer des objets imbriqués"
"delete_objectbrick_text","Voulez vous vraiment supprimer les objets imbriqués sélectionnés ?"
"class_definitions","Définition de la classe"
"enter_the_name_of_the_new_objectbrick","Entrer le nom du nouvel objet imbriqué"
"no_further_objectbricks_allowed","Aucun autre objet imbriqué autorisé"
"problem_creating_new_objectbrick","Problème lors de la création de l'objet imbriqué"
"structuredTable","Tableau structurés"
"position","Position"
"structuredtable_type_number","Nombre"
"structuredtable_type_text","Texte"
"structuredtable_type_bool","Case à cocher"
"structuredtable_invalid_key","Touche non valide"
"data_width","Largeur de la colonne"
"grid_current_language","Langue courante"
"grid_column_config","Configuration de colonne"
"selected_grid_columns","Colonnes de la grille sélectionnés"
"object_columns","Objet colonnes"
"system_columns","Les colonnes système"
"columns","Colonnes"
"children_grid","Grille enfant"
"only_children","juste les objets enfants directs"
"hotspotimage_add_selector","Ajouter Hotspot"
"hotspotimage_enter_name_of_new_hotspot","Entrer le nom du nouveau Hotspot"
"hotspotimage","Image avec Hotspots"
"hotspotimage_no_image","Veuillez spécifier une image en premier"
"objectsMetadata_allowed_class","Classes autorisées"
"objectsMetadata_visible_fields","Champs visibles"
"objectsMetadata_type_number","Nombre"
"objectsMetadata_type_text","Texte"
"objectsMetadata_type_bool","Booléen"
"objectsMetadata_type_select","Liste déroulante"
"objectsMetadata","Objets avec métadata"
"objectbrick_saved_successfully","Briques objet sauvegardé avec succès"
"cut","Couper"
"paste_cut_element","Elément coupé collé"
"file_explorer_saved_file_success","Sauvegarde réussie"
"file_explorer_saved_file_error","Impossible de sauvegarder le fichier"
"reserved_field_names_error","Svp n'utilisez pas les noms réservés suivants :"
"use_current_date","Utiliser la date du jour"
"default_value_warning","Les valeurs par défaut ne sont pas stockés dans la définition de la table de base de données, ils ne sont pas présent dans les instances vides de l'Object. Ils ne sont disponibles que dans l'interface graphique pimcore"
"gui_default_value","Valeur par défaut non stockée"
"memorize_tabs","Mémoriser les onglets ouverts"
"change_type","Changer le type"
"keyvalue_menu_config","Configuration Clé/Valeur"
"keyValue_datatype","Clé/Valeur"
"keyValue_groups","Groupes"
"keyValue_properties","Définition d'une clé"
"keyValue_add_group","Ajouter un groupe"
"keyvalue_mbx_entergroup_title","Nouveau groupe"
"keyvalue_mbx_entergroup_prompt","Entrer un nom"
"keyvalue_mbx_enterkey_title","Nouvelle clé"
"keyvalue_mbx_enterkey_prompt","Entrer un nom"
"keyvalue_error_addgroup_title","Erreur"
"keyvalue_error_addgroup_msg","Erreur à l'ajout du groupe"
"keyvalue_error_addkey_title","Erreur"
"keyvalue_error_addkey_msg","Erreur à l'ajout d'une clé"
"keyvalue_configuration","Configuration"
"keyvalue_invalidname","Nom invalide"
"keyvalue_save_success","Votre configuration a été sauvegardée"
"keyvalue_save_error","Votre configuration 'a pas pu être sauvegardée"
"keyvalue_no_keys","Aucune clé trouvée"
"keyvalue_no_groups","Aucun groupe trouvé"
"keyvalue_detailed_configuration","Configuration détaillée"
"keyvalue_unit","Unité"
"keyvalue_find_group","Trouver un groupe"
"keyvalue_select_group","Sélectionner un groupe"
"keyvalue_define_select_values","Définir les valeurs possibles"
"keyvalue_define_select_values_error","Seulement disponible pour un champ 'select'"
"keyvalue_dialog_keygroup_search","Recherche par Clé/Groupe"
"keyvalue_tag_title","Clé/Valeur"
"keyvalue_tag_col_keyName","Clé"
"keyvalue_tag_col_keyDesc","Description"
"keyvalue_tag_col_group","Groupe"
"keyvalue_tag_col_groupDesc","Description du groupe"
"keyvalue_tag_col_value","Valeur (cliquer pour éditer...)"
"keyvalue_tag_col_unit","Unit"
"keyvalue_tag_col_metadata","Metadata"
"keyvalue_col_groupdescription","Groupe"
"keyvalue_col_groupid","GID"
"keyvalue_col_translator","Traducteur"
"keyvalue_col_metadata","Metadata"
"keyvalue_key_unique","<b>La clé doit être unique</b>"
"keyvalue_keyvalue_empty","Ni la Clé, ni la Valeur ne peuvent être vide"
"keyvalue_data_keywidth","Largeur de la colonne Clé"
"keyvalue_data_groupwidth","Largeur de la colonne Groupe"
"keyvalue_data_groupdescwidth","Group Desc column width"
"keyvalue_data_valuewidth","Largeur de la colonne Valeur"
"keyvalue_data_descwidth","Largeur de la colonne Description"
"keyvalue_data_maxheight","Hauteur maximum"
"keyValue","Clé/Valeur"
"keyValue_group","Groupe"
"keyvalue_translators","Traducteurs"
"keyvalue_select_translator","Sélectionner un traducteur"
"keyvalue_data_multivalent","valeur multiple"
"keyvalue_data_locked_title","Verrouillé"
"keyvalue_data_locked_msg","This is a multivalent property which cannot be edited in the grid view. Use the object editor instead"
"keyvalue_data_metavisible","Metadata visible"
"keyvalue_data_metawidth","Metadata column width"
"instance_identifier","Instance identifier"
"instance_identifier_info","The instance identifier has to be unique throughout multiple Pimcore instances. UUID generation will be automatically enabled if a Instance identifier is provided (do not change the instance identifier afterwards - this will cause invalid UUIDs)"
"show_metainfo","Info"
"element_metainfo","Meta Information"
"delete_confirm","supprimer"
"note_details","Note Details"
"element_history","Documents ouverts récemment"
"dashboards","Tableaux de bord"
"add_dashboard","Ajouter un tableau de bord"
"create_new_dashboard","Créer un tableau de bord"
"dashboard_already_exists","Un tableau de bord portant ce nom existe déjà !"
"please_enter_the_name_of_the_new_dashboard","Veuillez entrer le nom du nouveau tableau de bord"
"delete_dashboard","Supprimer le tableau de bord"
"really_delete_dashboard","Souhaitez vous vraiment supprimer le tableau de bord actuel ?"
"portlet_customreport","Rapport personnalisé"
"portlet_customreport_settings","Configuration du rapport personnalisé"
"restrict_selection_to","Restreindre la sélection à"
"clear_marker_or_hotspots","Clear Marker, Hotspot and Cropping Data"
"hotspots_cleared","Hotspots, Markers and Cropping Data cleared"
"localized_view_tooltip","Localized View Settings"
"localized_edit_tooltip","Localized Edit Settings"
"localized_view","L-View"
"localized_edit","L-Edit"
"maximum_tabs","Maximum number of tabs"
"deeplink","Lien profond"
"click_to_open","(clic pour ouvrir)"
"delete_selected","Effacer la sélection"
"open_selected","Ouvrir la sélection"
"algorithm","Algorithme"
"salt","Salt"
"saltlocation","Emplacement Salt"
"add_metadata","Ajouter Metadata"
"pimcore_icon_edit_pdf_text","Editer la version texte"
"pimcore_lable_text","Texte"
"chapter","Chapitre"
"search_and_move","Chercher et Déplacer"
"custom_layout","Custom Layout"
"custom_layout_definition","Custom Layout Definition"
"configure_custom_layouts","Configure Custom Layouts"
"add_layout","Add Layout"
"delete_layout","Delete Layout"
"enter_the_name_of_the_new_layout","Enter the name of the new layout"
"layout_save_error","Layout could not be saved"
"layout_saved_successfully","Layout saved successfully"
"special_settings","Special Settings"
"special_settings_tooltip","Special Settings"
"custom_layouts","Custom Layouts"
"localized_fields","Localized Fields"
"custom_layout_save_error","Layout could not not be saved"
"searching","Searching..."
"custom_layout_changed","Layout was changed in the meantime. Please reload the layout and try again"
"clone_user","Clone User"
"clone_role","Clone Role"
"add_selected","Add selected items"
"predefined_asset_metadata","Predefined Asset Metadata"
"new_definition","New Definition"
"target_subtype","Target Type"
"add_predefined_metadata_definitions","Add predefined definitions"
"rule_violation","Rule Violation"
"mandatory","Mandatory"
"emails","Emails"
"disallow_addremove","Disallow Add/Remove"
"disallow_reorder","Dissallow Reordering"
"reload_definition","Reload Definition"
"bulk_export","Bulk Export"
"bulk_import","Bulk Import"
"saving","Saving"
"definition","Definition"
"fieldcollection","Field Collection"
"objectbrick","Object Brick"
"select_all","Select All"
"deselect_all","Deselect All"
"definition_save_error","Could not save definition"
"definitions_saved","Definitions saved"
"warning_bulk_import","The Bulk Import will overwrite your class/fieldcollection/objectbrick definitions without warning! Do you want to continue?"
"customlayout","Custom Layout"
"scheduled","Scheduled"
"sent_emails","View Sent Emails"
"predefined_metadata_definitions","Predefined Metadata Definitions"
"naming_requirements_3chars","Name must be alphanumeric and at least 3 characters long"
"item_saved_successfully","Item saved successfully"
"default_layout","Use as default layout"
"there_are_more_columns","There are more columns than currently displayed"
"hide_edit_image_tab","Hide Edit Image Tab"
"merge_csv","Import &amp; Merge CSV"
"translation_merger_website","Merge Website Translations"
"translation_merger_admin","Merge Admin Translation"
"translation_merger_current","Current Text"
"translation_merger_csv","Text from CSV"
"nothing_to_merge","There is nothing to merge"
"are_you_sure_recursive","There child nodes which will be deleted as well! Are you sure?"
"csv_seperated_options","CSV seperated options"
"csv_seperated_options_info","The list of available options can be specified as comma-seperated list, as single-column values or  mixed. For the single-column way, the key will also be used as the value."
"first_page","First Page"
"previous_page","Previous Page"
"next_page","Next Page"
"last_page","Last Page"
"no_data_to_display","No data to display"
"extjs_version","Ext JS Version <span style='color:red'>(experimental)</span>"
"extjs_34","Ext JS 3.4 (default)"
"extjs_5","Ext JS 5 (experimental)"
